ABATIMENTO;DESCONTO
MAXIMIZADO;MAXIMIZAR
ME;MEU
MECÂNICA;MECÂNICO
MECANISMO;MÁQUINA
MEDIADOR;ACONSELHAR
MEDICAMENTO;REMÉDIO
MÉDICO;HOMEM_MEDICINA
MEDIDA;MEDIDO
MEDROSO;MEDROSO
MEIGA;CARINHO
MEIGO;CARINHO
MEIGUICE;CARINHO
MELANCÓLICO;TRISTE
MELHORA;MELHORAR
MELHORADA;MELHORADO
MELHORAMENTO;MELHORAR
MELHORANDO;MELHORAR
MELHORIA;MELHORAR
MELIANTE;LADRÃO
MELODIA;MÚSICA
MENCIONADA;MENCIONADO
MENCIONANDO;MENCIONAR
MENDIGAR;ESMOLAR
MENINO;HOMEM
MENOSPREZADO;DESPREZADO
MENOSPREZAR;DESPREZAR
MENTA;HORTELÃ
MENU;CARDÁPIO
MERAMENTE;SOZINHO
MERCANTIL;ECONOMIA
MERCEARIA;LOJA
MERENDA;LANCHE
MERENDAR;LANCHE
MERETRIZ;PROSTITUTA
MESMOS;IGUAL
MESQUINHEZ;AVARENTO
MESQUINHO;AVARENTO
MESTRANDA;MESTRANDO
METÁLICA;METÁLICO
METAMORFOSE;MUDAR
METEOROLÓGICA;METEOROLÓGICO
METIDO;ARROGANTE
METROLÓGICA;METROLÓGICO
MEU;MEU
MEXERICA;TANGERINA
MEXERIQUEIRO;FOFOQUEIRO
MEXIDO;MEXER
MICO;SAGUI
MIGRAR;VIAJAR
MILHARAL;MILHO
MIM;MEU
MINEIRA;MINEIRO
MINGUAR;FALTAR
MINHA;MEU
MINIMIZAÇÃO;MINIMIZAR
MINORAR;ALIVIAR
MINORITÁRIA;MINORITÁRIO
MÍOPE;MIOPIA
MIRAR;VER
MIRIÁPODES;MIRIÁPODE
MISCELÂNEA;MISTURAR
MISERÁVEL;AVARENTO
MISSIVA;CARTA
MISTO;MISTURAR
MISTURA;MISTURAR
MISTURADO;MISTURAR
MITO;HISTÓRIA
MITOLOGIA;HISTÓRIA
MITOLÓGICO;HISTÓRIA
MIXADO;MISTURAR
MIXAGEM;MISTURAR
MIXAR;MISTURAR
MOBILIZADA;MOBILIZADO
MOCIDADE;JOVEM
MOÇO;HOMEM
MODERNA;MODERNO
MODERNAS;MODERNO
MODERNIZADA;MODERNIZADO
MODIFICAR;MUDAR
MODO;JEITO
MODULO;MODULAR
MOER;TRITURAR
MOFADO;MOFO
MOFAR;MOFO
MOITA;MATO
MOITE;MOITAR
MOLDURA;QUADRO
MOLDURAR;QUADRO
MOLÉSTIA;DOENTE
MOLUSCOS;MOLUSCO
MONARCA;REI
MONASTÉRIO;CONVENTO
MONETÁRIA;MONETÁRIO
MONITORA;MONITORAR
MONJA;FREIRA
MONOPOLIZADA;MONOPOLIZADO
MONTADA;MONTADO
MONTADORA;MONTADOR
MONTANDO;MONTAR
MONTANHA;COLINA
MONTAR;CAVALGAR
MONTE;MONTANHA
MORADA;CASA
MORADIA;CASA
MORAR;CASA
MÓRBIDA;MÓRBIDO
MORFEIA;LEPRA
MORFOLÓGICA;MORFOLÓGICO
MORNO;TÉPIDO
MOROSIDADE;DEVAGAR
MOROSO;DEVAGAR
MORRENDO;MORRER
MORTE;MORRER
MORTO;MORRER
MOSQUETE;ESPINGARDA
MOSQUETEIRO;CORTINA
MOSQUITO;MURIÇOCA
MOSTEIRO;CONVENTO
MOSTRA;MOSTRAR
MOSTRADA;MOSTRADO
MOSTRANDO;MOSTRAR
MOSTRAR;APRESENTAR
MOTIVADA;MOTIVADO
MOTOCICLETA;MOTO
MOTOCICLISTA;MOTO
MOTOQUEIRO;MOTO
MUDA;MUDAR
MUDADA;MUDADO
MUDANÇA;MUDAR
MUDANDO;MUDAR
MUDARMOS;MUDAR
MUDEZ;MUDO
MUDO;CALADO
MUGIDO;MUGIR
MUITOS;MUITO
MULA;BURRO
MULTICOLORIDO;COLORIDO
MULTICOR;COLORIDO
MÚLTIPLA;MÚLTIPLO
MÚLTIPLA;VÁRIAS
MULTIPLICAÇÃO;MULTIPLICAR
MULTIPLICADA;MULTIPLICADO
MUNDIAL;MUNDO
MUNHECA;PULSO
MUNICÍPIO;CIDADE
MUNIR;SERVIR
MURADA;MURO
MURALHA;MURO
MURCHO;MURCHAR
MURMURAR;COCHICHAR
MURRO;GOLPEAR
MUSICAL;MÚSICA
MUSICALIDADE;MÚSICA
MUTILADO;AMPUTAR
MUTISMO;MUDO
MÚTUA;MÚTUO
NAÇÃO;PAÍS
NAÇÕES;PAÍS
NADADOR;NADAR
NADANDO;NADAR
NÁDEGA;BUNDA
NAMORADA;NAMORADO
NAMORICO;NAMORAR
NAMORO;NAMORAR
NAQUELE;NAQUELA
NAQUILO;NAQUELA
NARRATIVA;NARRAÇÃO
NASAL;NARIZ
NASCENÇA;NASCER
NASCIDO;NASCER
NASCIMENTO;NASCER
NATALINO;NATAL
NÁU;NAVIO
NAUSEABUNDO;NÁUSEA
NAUSEADO;NÁUSEA
NAUSEENTO;NÁUSEA
NEBULOSIDADE;NEBLINA
NEBULOSO;NUBLADO
NECESSÁRIA;NECESSÁRIO
NECESSÁRIO;PRECISAR
NECESSIDADE;PRECISAR
NECESSITAR;PRECISAR
NECRÓPOLE;CEMITÉRIO
NECRÓPSIA;AUTÓPSIA
NEGLIGÊNCIA;NEGLIGENTE
NEGLIGENCIAR;NEGLIGENTE
NEGOCIANDO;NEGOCIAR
NEGOCIANTE;NEGOCIAR
NEGOCIO;NEGOCIAR
NEGRO;PRETO
NEGRUME;ESCURO
NELA;NELE
NELAS;NELE
NELES;NELE
NENÊ;BEBÊ
NENÉM;BEBÊ
NENHUM;NADA
NENHUMA;NENHUM
NEONATO;BEBÊ
NERVOSISMO;NERVOSO
NESSA;NESSE
NÉVOA;NEBLINA
NINAR;BEBÊ
NIPÔNICO;JAPÃO
NISSO;NESSE
NÍTIDA;NÍTIDO
NOÇÃO;CONHECER
NOCIVO;PERIGOSO
NÓDOA;MANCHA
NOIVADO;NOIVAR
NÔMADE;CIGANO
NORMA;REGRA
NORMALIDADE;NORMAL
NOSSA;NOSSO
NOSSOS;NOSSO
NOSTALGIA;SAUDADE
NOSTÁLGICO;SAUDADE
NOTADA;NOTADO
NOTAR;PERCEBER
NOTÁVEL;ESPECIAL
NOTÍCIA;AVISAR
NOTICIAR;AVISAR
NOTORIEDADE;NOTÓRIO
NOTURNO;NOITE
NOVA;NOVO
NOZES;NOZ
NUBENTE;CASADO
NUDEZ;NU
NULIFICADO;CANCELAR
NUMERO;NUMERAR
NUMEROSO;MUITO
OBEDECENDO;OBEDECER
OBEDIÊNCIA;OBEDECER
OBEDIENTE;OBEDECER
OBJEÇÃO;CONTRA
OBJETIVA;OBJETIVAR
OBREIRO;TRABALHAR
OBRIGADO;OBRIGADA
OBRIGAR;IMPOR
OBRIGATORIEDADE;OBRIGAÇÃO
OBRIGATÓRIO;OBRIGAÇÃO
OBSCURECIDA;OBSCURECIDO
OBSCURO;ESCURO
OBSERVADA;OBSERVADO
OBSERVANDO;OBSERVAR
OBSERVAR;VER
OBSERVAREM;OBSERVAR
OBSERVAVARMOS;OBSERVAR
OBSTÁCULO;BARREIRA
OBSTINAÇÃO;INSISTIR
OBSTINADO;INSISTIR
OCASO;POENTE
OCEANO;MAR
ÓCIO;FOLGA
OCORRER;ACONTECER
OCULISTA;OFTAMOLOGISTA
OCULTAR;ESCONDER
OCULTO;ESCONDER
OCUPAÇÃO;PROFISSÃO
OCUPADA;OCUPADO
ODIAR;RAIVA
ODONTOLOGIA;DENTISTA
ODONTOLÓGICO;DENTISTA
ODONTOLOGISTA;DENTISTA
ODOR;CHEIRO
ODORÍFICO;CHEIRO
OFENDIDO;OFENDER
OFENSA;OFENDER
OFERECENDO;OFERECER
OFERECIDA;OFERECIDO
OFERECIMENTO;DAR
OFERENDA;DAR
OFERTAR;DAR
OFICIAL;ORIGINAL
OFICIALIZADA;OFICIALIZADO
OLEOSIDADE;ÓLEO
OLEOSO;ÓLEO
OLFAÇÃO;CHEIROSO
OLHA;OLHAR
OLHADOA;OLHADO
OLHANDO;OLHAR
OLHAR;VER
OLHAREM;OLHAR
OLHE;OLHAR
OLIVA;AZEITONA
OLOR;CHEIRO
OLVIDAR;ESQUECER
ONDULAÇÃO;ONDA
ONDULADO;ONDULAR
OPÇÃO;ESCOLHER
OPERA;OPERAR
OPERAÇÃO;OPERAR
OPERADO;OPERAR
OPERADORA;OPERADOR
OPERANDO;OPERAR
OPERÁRIA;TRABALHAR
OPINAR;OPINIÃO
ÓPIO;DROGA
OPORTUNA;OPORTUNO
OPOSIÇÃO;CONTRA
OPOSITORA;OPOSITOR
OPRESSIVA;OPRESSIVO
OPRIMIDA;OPRIMIDO
OPTAR;ESCOLHER
ÓPTICA;ÓPTICO
ORANGOTANGO;MACACO
ORAR;ORAÇÃO
ORCA;BALEIA
ORÇAMENTÁRIO;ORÇAMENTÁRIA
ORGANISMOS;ORGANISMO
ORGANIZAÇÃO;ORGANIZAR
ORGANIZADA;ORGANIZADO
ORGULHOSO;ORGULHO
ORIENTAÇÃO;ACONSELHAR
ORIENTADO;ACONSELHAR
ORIENTADOR;ACONSELHAR
ORIENTAL;JAPÃO
ORIENTAR;ACONSELHAR
ORIFÍCIO;FURAR
ORIGINAR;COMEÇAR
ORIGINÁRIA;ORIGINÁRIO
ORTODONTIA;DENTISTA
ORTODONTISTA;DENTISTA
OSSADA;CAVEIRA
OSSATURA;ESQUELETO
ÓTIMO;BOM
OUSADO;OUSADIA
OUTEIRO;COLINA
OUTRAS;OUTRO
OUTRORA;PASSADO
OUTROSSIM;TAMBÉM
OUVE;OUVIR
OUVI;OUVIR
OUVIDA;OUVIDO
OUVINTE;OUVIR
OVALADO;OVAL
OVIFORME;OVAL
OVÓIDE;OVAL
PACIFICO;PACIFICAR
PACTO;COMBINAR
PACTUAR;COMBINAR
PADECER;SOFRER
PADECIMENTO;SOFRER
PADRÃO;PADRONIZAR
PADRONIZAR;IGUALDADE
PAGA;PAGAR
PAGANDO;PAGAR
PAGO;PAGAR
PALESTRA;SEMINÁRIO
PALMAS;APLAUDIR
PALPITAÇÃO;PALPITAR
PANÇA;BARRIGA
PANCADA;GOLPEAR
PANIFICAÇÃO;PADARIA
PANIFICADORA;PADARIA
PAPAI;PAI
PAPAIA;MAMÃO
PAPELÃO;PAPEL
PAPOS;PAPO
PAQUERAÇÃO;PAQUERAR
PAQUERADOR;PAQUERAR
PAQUIDERME;ELEFANTE
PARABÉM;PARABÉNS
PARABENIZÁ;PARABENIZAR
PARABENIZAR;PARABÉNS
PARALELAMENTE;PARALELO
PARALELEPÍPEDO;PEDRA
PARAQUEDISMO;PARAQUEDAS
PARAQUEDISTA;PARAQUEDAS
PARA-SOL;GUARDA-SOL
PARCEIRA;PARCEIRO
PARCELA;PARTE
PARCELAR;DIVISÃO
PARE;PARAR
PARECENDO;PARECER
PARECIDA;PARECIDO
PAREDÃO;PAREDE
PARENTE;FAMÍLIA
PÁROCO;PADRE
PARODIA;PARODIAR
PARTICIPAÇÃO;PARTICIPAR
PARTICIPADO;PARTICIPAR
PARTICIPANDO;PARTICIPAR
PARTIDÁRIA;PARTIDÁRIO
PARVO;BOBO
PASMAR;ADMIRAR
PASSADA;PASSADO
PASSARINHO;PÁSSARO
PASSEIO;PASSEAR
PASSIVA;PASSIVO
PASTAGEM;CAMPO
PASTO;CAMPO
PATENTEADA;PATENTEADO
PATIFARIA;ENGANAR
PATIM;PATINS
PÁTRIA;PAÍS
PAU;MADEIRA
PECADOR;PECADO
PEÇONHA;VENENO
PECULIAR;ESPECIAL
PEDAÇO;PARTE
PEDAGOGA;PEDAGOGO
PEDAGÓGICO;PEDAGOGIA
PEDAGOGO;PROFESSOR
PEDALAR;BICICLETA
PEDERASTA;HOMOSSEXUAL
PEDREGULHO;PEDRA
PEITO;MAMA
PEIXEIRA;FACA
PELADO;NU
PELEJAR;LUTAR
PELOTA;BOLA
PENALIDADE;MULTA
PENDÃO;BANDEIRA
PENDENTE;SUSPENDER
PEN-DRIVE;PENDRIVE
PENDURAR;SUSPENDER
PENETRAR;ENTRAR
PENHA;PEDRA
PENITENCIÁRIA;CADEIA
PENOSO;DIFÍCIL
PENSADA;PENSADO
PENSADORA;PENSADOR
PENSAMENTO;PENSAR
PENSANDO;PENSAR
PENSÃO;HOTEL
PENSARMOS;PENSAR
PENSO;PENSAR
PEQUENININHA;PEQUENININHO
PERCEBEREM;PERCEBER
PERCEBERMOS;PERCEBER
PERCEBIDA;PERCEBIDO
PERCENTAGEM;PORCENTAGEM
PERCENTUAL;PORCENTAGEM
PERCORRER;CORRER
PERCURSO;CAMINHO
PERCUSSÃO;BATERIA
PERDA;PERDER
PERDÃO;PERDOAR
PERDENDO;PERDER
PERDEREM;PERDER
PERDIDO;PERDER
PERDURAR;CONTINUAR
PERENE;ETERNO
PERFEIÇÃO;PERFEITO
PERFEITA;PERFEITO
PÉRFIDO;FALSO
PERFUMADO;CHEIROSO
PERFURAÇÃO;FURAR
PERFURADORA;FURADEIRA
PERFURAR;FURAR
PERFURATRIZ;FURADEIRA
PERGUNTA;PERGUNTAR
PERGUNTADO;PERGUNTAR
PERGUNTANDO;PERGUNTAR
PERIFÉRICA;PERIFÉRICO
PERIGO;PERIGOSO
PERIÓDICO;JORNAL
PERÍODO;PASSADO
PERMANECER;CONTINUAR
PERMISSÃO;LIVRE
PERMITA;PERMITIR
PERMITIDO;LIVRE
PERMITINDO;PERMITIR
PERNÓSTICO;METIDO
PERPÉTUA;PERPÉTUO
PERPÉTUO;ETERNO
PERPLEXIDADE;SURPRESO
PERPLEXO;ESPANTADO
PERSEGUIR;SEGUIR
PERSPICÁCIA;INTELIGENTE
PERSPICAZ;INTELIGENTE
PERSUADIR;CONVENCER
PERTINENTE;ESPECÍFICO
PERTURBATIVO;PERTURBAR
PERVERSA;PERVERSO
PERVERSIDADE;MALVADO
PESADA;PESADO
PESAR;PESO
PESQUISADOR;PESQUISA
PESQUISADORA;PESQUISA
PESQUISAR;PESQUISA
PESTANA;CÍLIO
PESTE;EPIDEMIA
PÉTALA;FLOR
PETISCO;PETISCAR
PICADURA;PICAR
PIGMENTO;COLORIDO
PILEQUE;BÊBADO
PÍLULA;REMÉDIO
PINÇAR;PINÇA
PINCELAR;PINTAR
PINGA;AGUARDENTE
PINGO;PINGAR
PINHA;FRUTA-DO-CONDE
PINTADA;PINTADO
PIONEIRA;PIONEIRO
PIOR;PÉSSIMO
PIORA;PIORAR
PISADURA;MACHUCADO
PISTOLA;ATIRAR
PITÚ;CAMARÃO
PIXAINHO;PIXAIM
PLAGIADA;PLAGIADO
PLAGIANDO;PLAGIAR
PLAGIO;PLAGIAR
PLANEJADA;PLANEJADO
PLANEJAMENTO;PLANEJAR
PLANETA;MUNDO
PLANOS;PLANO
PLANTANDO;PLANTAR
PLAUSÍVEL;CAPACIDADE
PLENO;CHEIO
PÓ;POEIRA
PODENDO;PODER
PODEREM;PODER
PODERIA;PODER
PODERMOS;PODER
PODRIDÃO;PODRE
POESIA;POEMA
POLÊMICOS;POLÊMICO
POLICIA;POLICIAR
POLICIAL;POLÍCIA
POLICIAMENTO;POLÍCIA
POLIDEZ;EDUCADO
POLIDO;EDUCADO
POLIMENTO;LUSTRAR
POLIR;LUSTRAR
PONTILHADA;PONTILHADO
PONTUALIDADE;PONTUAL
POPULAÇÃO;SOCIEDADE
POPULAR;FAMOSO
POPULARIDADE;FAMOSO
POR;COLOCAR
PORÇÃO;PARTE
PORCELANA;LOUÇA
PORCENTUAL;PORCENTAGEM
PORÉM;MAS
PORNOGRÁFICO;SAFADO
PORTADORA;PORTADOR
PORTAL;PORTÃO
PORTANTO;MOTIVO
PORTAR;TER
PORTA-RETRATOS;PORTA-RETRATO
PORTARIA;ENTRADA
PORTE;POSTURA
PORTIFÓLIO;ÁLBUM
PORTUGUÊS;PORTUGAL
PORVIR;AMANHÃ
PÓS;DEPOIS
PÓS-GRADUAÇÃO;ESPECIALIZAÇÃO
POSICIONADA;POSICIONADO
POSITIVA;POSITIVO
POSPOR;ADIAR
POSPOSIÇÃO;ADIAR
POSPOSTO;ADIAR
PÓSSAMOS;PODER
POSSEIRA;POSSEIRO
POSSIBILIDADE;POSSÍVEL
POSSIBILITANDO;POSSIBILITAR
POSSUÍ;POSSUIR
POSSUIDOR;DIRETOR
POSSUIR;TER
POSTERGADO;ADIAR
POSTERGAR;ADIAR
POSTERIOR;DEPOIS
POSTERIORI;DEPOIS
POSTERIORMENTE;DEPOIS
PÓSTICO;ERRADO
POTENCIAL;CAPACIDADE
POTRANCA;CAVALO
POTRO;CAVALO
POUSADA;HOTEL
POVO;SOCIEDADE
POVOA;POVOAR
POVOAÇÃO;GRUPO
POVOADO;GRUPO
PRAGUEJAR;XINGAR
PRANTEAR;PRANTO
PRÁTICA;PROFISSIONAL
PRATICA;PRATICAR
PRATICADA;PRATICADO
PRATICANDO;PRATICAR
PRATICÁVEL;CAPACIDADE
PRAZENTEIRO;CONTENTE
PRECAUÇÃO;CUIDAR
PRECAVER;PREVENIR
PRECAVIDO;CUIDAR
PRECEITO;REGRA
PRECIPITADO;ANSIOSO
PRECISA;PRECISAR
PRECISO;CERTO
PREDADORA;PREDADOR
PREDADORES;PREDADOR
PREDAM;PREDAR
PREDILEÇÃO;PREFERIR
PREDILETO;PREFERIR
PRÉDIO;EDIFÍCIO
PREDIZER;ADIVINHAR
PREENCHIDA;PREENCHIDO
PREFEITO;PREFEITURA
PREFERÊNCIA;PREFERIR
PREFERINDO;PREFERIR
PREFESSORES;PROFESSOR
PREGA;DOBRAR
PREGÃO;LEILÃO
PREJUDICADO;ESTRAGAR
PREMATURIDADE;PREMATURO
PREMIO;PREMIAR
PREMONIÇÃO;ADIVINHAR
PRENHA;GRÁVIDA
PRENHEZ;GRÁVIDA
PREOCUPAÇÃO;PREOCUPADO
PREOCUPADA;PREOCUPADO
PREOCUPAR;PREOCUPADO
PRESBITERIANO;PRESBITERIANISMO
PRESENCIAR;VER
PRESENTEAR;DAR
PRESENTEMENTE;AGORA
PRESERVADA;PRESERVAR
PRESERVADO;PRESERVAR
PRESERVATIVO;CAMISINHA
PRESIDÊNCIA;PRESIDÊNCIA
PRESIDENCIAL;PRESIDÊNCIA
PRESIDENTE;PRESIDÊNCIA
PRESÍDIO;PRISÃO
PRESO;PRISÃO
PRESSA;RÁPIDO
PRESSIONADO;PRESSIONAR
PRESSIONANDO;PRESSIONAR
PRESTADA;PRESTADO
PRESTÍGIO;IMPORTANTE
PRESUNÇOSO;METIDO
PRETÉRITO;PASSADO
PREVARICAÇÃO;ADULTÉRIO
PREVENÇÃO;PREVENIR
PREVER;ADIVINHAR
PREVIDÊNCIA;CUIDAR
PREVISTA;PREVISTO
PREZAR;GOSTAR
PRIMÁRIA;PRIMÁRIO
PRIMEIRAMENTE;PRIMEIRO
PRINCIPALMENTE;PRINCIPAL
PRIORITÁRIA;PRIORITÁRIO
PRIVILÉGIA;PRIVILEGIAR
PRIVILEGIADA;PRIVILEGIADO
PRIVILEGIANDO;PRIVILEGIAR
PROATIVA;PROATIVO
PROBO;HONESTO
PROCEDER;FAZER
PROCESSADA;PROCESSADO
PROCESSADOR;LIQUIDIFICADOR
PROCESSE;PROCESSAR
PROCURA;PROCURAR
PROCURADORA;PROCURADOR
PROCURANDO;PROCURAR
PRODIGIOSO;MARAVILHOSO
PRODUTORA;PRODUTOR
PRODUZIDA;PRODUZIDO
PROEMINÊNCIA;IMPORTANTE
PROEMINENTE;IMPORTANTE
PROFERINDO;PROFERIR
PROFESSORAS;PROFESSOR
PROFISSIONAIS;PROFISSIONAL
PROGENITOR;PAI
PROGRAMA;PROGRAMAÇÃO
PROGREDIR;DESENVOLVER
PROGRESSO;DESENVOLVER
PROJETAR;PLANEJAR
PROJETIL;BALA
PROMISSORA;PROMISSOR
PRONTA;PRONTO
PRONTAS;PRONTO
PROPAGADA;PROPAGADO
PROPAGANDA;DIVULGAR
PROPAGANDISTA;DIVULGAR
PROPAGAR;ESPALHAR
PROPEDÊUTICA;PROPEDÊUTICO
PROPENSA;PROPENSO
PROPENSÃO;JEITO
PROPOR;PROPOSTA
PROPORÇÃO;PARTE
PROPORCIONANDO;PROPORCIONAR
PROPOSIÇÃO;PROPOSTA
PROPRIETÁRIO;DIRETOR
PRORROGADO;PROLONGADO
PRÓSPERO;PROSPERAR
PROSSEGUIMENTO;CONTINUAR
PROSSEGUIR;CONTINUAR
PROSTITUIÇÃO;PROSTITUTA
PROSTITUINDO;PROSTITUIR
PROSTRADO;ABATIDO
PROTELADO;ADIAR
PROTELAR;ADIAR
PROTESTANTISMO;EVANGÉLICO
PROTESTAR;PROTESTO
PROVADA;PROVADO
PROVANDO;PROVAR
PROVÁVEL;CAPACIDADE
PROVEITO;APROVEITAR
PROVENDO;PROVER
PROVER;SERVIR
PROVOCAÇÃO;PROVOCAR
PROVOCADA;PROVOCADO
PROVOCANDO;PROVOCAR
PROVOCATIVA;PROVOCATIVO
PROXIMAMENTE;APROXIMADAMENTE
PRUDÊNCIA;RAZÃO
PSICANALÍTICA;PSICANALÍTICO
PSICOLÓGICA;PSICOLÓGICO
PSICOLOGICAMENTE;PSICOLOGIA
PSICÓLOGO;PSICOLOGIA
PSIQUIATRIA;PSIQUIATRA
PSIQUIÁTRICA;PSIQUIÁTRICO
PUBLICAÇÃO;PUBLICAR
PUBLICADA;PUBLICADO
PUBLICANDO;PUBLICAR
PUBLICITÁRIO;PUBLICIDADE
PUBLICO;PUBLICAR
PÚBLICOS;PÚBLICA
PUGILISMO;BOXE
PUGILISTA;BOXE
PUGNAR;LUTAR
PULGÃO;PULGA
PULMONAR;PULMÃO
PULO;PULAR
PULVERIZAR;PULVERIZADOR
PUM;PEIDO
PUNIÇÃO;CASTIGO
PUNIDA;PUNIDO
PUNITIVA;PUNITIVO
PURA;PURO
PURPÚREO;ROXO
PUSILÂNIME;MEDROSO
PUTA;PROSTITUTA
PUTREFAZER;PODRE
PUXA;PUXAR
QUADRADOS;QUADRADO
QUADRILÁTERO;QUADRADO
QUALIDADE;TIPO
QUALIFICADA;QUALIFICADO
QUALITATIVA;QUALITATIVO
QUANTIDADE;QUANTO
QUANTITATIVA;QUANTITATIVO
QUEBRA;QUEBRAR
QUEBRADA;QUEBRAR
QUEBRADO;QUEBRAR
QUEBRANDO;QUEBRAR
QUEDA;CAIR
QUEIMANDO;QUEIMAR
QUENGA;PROSTITUTA
QUENTURA;CALOR
QUERENÇA;QUERER
QUERENDO;QUERER
QUEREREM;QUERER
QUERO;QUERER
QUESTIONADO;PERGUNTAR
QUESTIONAR;PERGUNTAR
QUIÇÁ;TALVEZ
QUIETO;CALMO
QUIETUDE;CALMO
QUILO;BALANÇA
QUILOGRAMA;BALANÇA
QUILÔMETRO;KM
QUIMERA;IMAGINAR
QUIMÉRICO;IMAGINAR
QUÍMICAS;QUÍMICA
QUINHÃO;LOTE
QUITANDA;LOJA
QUIUÍ;KIWI
QUIVI;KIWI
QUOTA;PRESTAÇÃO
RABISCO;RABISCAR
RACHADO;QUEBRAR
RACHAR;QUEBRAR
RACIOCINAR;RACIOCÍNIO
RADIOATIVA;RADIOATIVO
RADIODIFUSÃO;RÁDIO
RALO;RALADOR
RAMEIRA;PROSTITUTA
RANCOR;MÁGOA
RANCOROSO;MÁGOA
RANDÔMICA;RANDÔMICO
RANHO;CATARRO
RAPAGÃO;HOMEM
RAPAZ;HOMEM
RÁPIDA;RÁPIDO
RAPIDAMENTE;RÁPIDO
RAREAR;FALTAR
RASCUNHAR;ESCREVER
RASCUNHO;ESCREVER
RASGO;RASGAR
RASTAPÉ;DANÇAR
RATIFICAR;APROVAR
RATINHO;RATO
REACIONÁRIO;RETRÓGRADO
REAGINDO;REAGIR
REAL;ORIGINAL
REALIZADA;REALIZAR
REALIZADO;REALIZAR
REALIZANDO;REALIZAR
REALIZAR;FAZER
REARRANJAM;REARRANJAR
REARRANJANDO;REARRANJAR
REARRANJO;REARRANJAR
REAVALIADA;REAVALIADO
REBAIXADO;INFERIOR
REBAIXAR;HUMILHAR
REBATE;REBATER
REBENTO;BEBÊ
REBOCAR;CIMENTO
REBOCO;CIMENTO
RECEBENDO;RECEBER
RECEIO;RECEOSO
RECÉM-NASCIDO;BEBÊ
RECHONCHUDA;RECHONCHUDO
RECIPIENTE;TIGELA
RECLAMANDO;RECLAMAR
RECLINADO;INCLINADO
RECLINAR;INCLINADO
RECOMENDADA;RECOMENDADO
RECOMENDANDO;RECOMENDAR
RECOMPÕE;RECOMPOR
RECOMPONDO;RECOMPOR
RECOMPONHA;RECOMPOR
RECONCILIAR;RECONCILIAÇÃO
RECONFORTAR;CARINHO
RECONHECIDA;RECONHECIDO
RECORDAÇÃO;LEMBRAR
RECORDAR;LEMBRAR
RECORTAR;TESOURA
RECUO;RECUAR
RECUPERANDO;RECUPERAR
RECUPERARMOS;RECUPERAR
RECURSOS;DINHEIRO
RECUSADA;RECUSADO
REDEMOINHO;FURACÃO
REDES;REDE
REDISPOSIÇÃO;MUDAR
REDONDA;REDONDO
REDUÇÃO;MINIMIZAR
REDUZIDA;REDUZIDO
REDUZINDO;REDUZIR
REESTRUTURARAM;REESTRUTURAR
REESTRUTUROU;REESTRUTURAR
REFEIÇÃO;COMER
REFEITA;REFEITO
REFERENCIANDO;REFERENCIAR
REFERINDO;REFERIR
REFERIS;REFERIR
REFINANDO;REFINAR
REFLETINDO;REFLETIR
REFLETIR;PENSAR
REFLETIRMOS;REFLETIR
REFLEXÃO;PENSAR
REFLEXIVA;REFLEXIVO
REFORÇANDO;REFORÇAR
REFORMA;REFORMAR
REFORMULADA;REFORMULADO
REFORMULANDO;REFORMULAR
REFRESCANTE;FRESCO
REFRIGERADOR;GELADEIRA
REFUGIADA;REFUGIADO
REFUGIO;REFUGIAR
REGENTE;MAESTRO
REGIÃO;REGIÕES
REGIONAL;REGIÕES
REGISTRADA;REGISTRADO
REGREDIR;RECUAR
REGRESSAR;VOLTAR
REGULAMENTADA;REGULAMENTADO
REGULATÓRIA;REGULATÓRIO
REINADO;MONARQUIA
REINICIAR;RECOMEÇAR
REINO;MONARQUIA
REITORA;REITOR
REITORAS;REITOR
REITORES;REITOR
REIVINDICAR;RECLAMAR
REJEITAR;DEIXAR
RELAÇÃO;RELACIONAMENTO
RELACIONADA;RELACIONAR
RELACIONADO;RELACIONAR
RELACIONANDO;RELACIONAR
RELÂMPAGO;RAIO
RELAMPEJAR;RAIO
RELATAR;NARRAR
RELEMBRAR;LEMBRAR
RELEVÂNCIA;IMPORTANTE
RELEVANTE;IMPORTANTE
RELIGIOSIDADE;RELIGIÃO
RELIGIOSO;RELIGIÃO
RELINCHO;RELINCHAR
RELÓGIO;RELÓGIO
RELUZIR;BRILHO
RELVA;GRAMA
REMATE;FIM
REMEMORAÇÃO;LEMBRAR
REMEMORAR;LEMBRAR
REMENDAR;COSTURAR
REMENDO;COSTURAR
REMETER;ENVIAR
REMETIDA;REMETER
REMETIDO;REMETER
REMEXER;MEXER
REMEXIDO;MEXER
REMODELAÇÃO;REMODELAR
REMODELADA;REMODELAR
REMODELADO;REMODELAR
REMODELAGEM;REMODELAR
REMORSO;ARREPENDER
REMOTO;DISTÂNCIA
REMOVIDO;REMOVER
RENDIMENTO;JUROS
RENOMADA;RENOMADO
RENOMADO;FAMOSO
RENOME;NOTÓRIO
RENOVAR;REPETIR
RENÚNCIA;DEIXAR
RENUNCIAR;DEIXAR
REORGANIZAR;REFAZER
REPARAR;CONSERTAR
REPENSADA;REPENSADO
REPETÊNCIA;REPETIR
REPETIDORA;REPETIDOR
REPETITIVA;REPETITIVO
REPLETO;CHEIO
REPORTADA;REPORTADO
REPOUSAR;CALMO
REPOUSO;CALMO
